id,nome,marca,preco,ano_modelo,cambio,combustivel,cor,portas,km,descricao,opcionais,url,data_coleta
526368,CRETA 1.0 12V 4P FLEX TGDI TURBO LIMITED AUTOMÁTICO,Hyundai,"R$ 123.990,00",2022/23,Automático,Flex,Azul,4,52.000,IPVA SP,"4 AIR BAGS, ALARME, AR CONDICIONADO, AR CONDICIONADO DIGITAL, AR QUENTE, ÁUDIO - SISTEMA DE SOM, BANCO MOTORISTA COM REGULAGEM DE ALTURA, BLUETOOTH, CÂMBIO AUTOMÁTICO, CÂMERA DE RÉ, COMPUTADOR DE BORDO, CONTROLE DE SOM NO VOLANTE, DESEMBAÇADOR TRASEIRO, DIREÇÃO ELÉTRICA, ENCOSTO DE CABEÇA TRASEIRO, FAROL DE MILHA, FREIOS ABS, INSUL FILM, PARACHOQUE NA COR DO VEÍCULO, PARTIDA START STOP, PILOTO AUTOMÁTICO, PINTURA METÁLICA, PORTA COPOS, RODAS DE LIGA LEVES, VIDROS ELÉTRICOS, VIDROS VERDES, VOLANTE COM REGULAGEM DE ALTURA",https://www.anisioautomoveis.com.br/veiculo/526368-creta-1-0-12v-4p-flex-tgdi-turbo-limited-automatico/,2026-04-22 10:43:01
532595,POLO HATCH 1.0 12V 4P MPI FLEX,Volkswagen,"R$ 61.990,00",2019/20,Manual,Flex,Prata,4,97.000,"IMPECÁVEL, todo original, sem retoques de pintura, nunca bateu, LAUDO APROVADO SEM RESTRIÇÕES, manual, chave cópia, interior perfeito, SOM original, pneus novos, estepe sem uso. (Carro MUITO NOVO MESMO, SEM DETALHES). ZAP (19) 99933-2423 FERNANDO ZAP (19) 97164-2423 CLAUDIO","2 AIR BAGS, ALARME, AR CONDICIONADO, BANCO MOTORISTA COM REGULAGEM DE ALTURA, CÂMBIO MANUAL, CD PLAYER ORIGINAL, DESEMBAÇADOR TRASEIRO, DIREÇÃO HIDRÁULICA, INSUL FILM, LIMPADOR TRASEIRO, SENSOR DE ESTACIONAMENTO, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES, VOLANTE COM REGULAGEM DE ALTURA",https://www.anisioautomoveis.com.br/veiculo/532595-polo-hatch-1-0-12v-4p-mpi-flex/,2026-04-22 10:43:05
534554,TIGGO 5X 1.5 4P TXS FLEX TURBO AUTOMÁTICO DCT,Chery,"R$ 84.990,00",2019/20,Automático,Flex,Cinza,4,102.000,"NOVÍSSIMO, todo original, sem detalhes na pintura, nunca bateu, LAUDO APROVADO SEM RESTRIÇÕES, carro da cidade, manual com todas revisões na concessionária SEM PULAR NENHUMA, chave cópia, interior impecável, MIDIA e rodas 17 originais, 4 pneus ZERO, estepe sem uso.(Carro MUITO CONSERVADO MESMO, SEM DETALHES, COM TODAS REVISÕES FEITAS)","2 AIR BAGS, ALARME, AR CONDICIONADO, ÁUDIO - SISTEMA DE SOM, BANCO MOTORISTA COM REGULAGEM DE ALTURA, CÂMBIO AUTOMÁTICO, CONTROLE DE SOM NO VOLANTE, DESEMBAÇADOR TRASEIRO, DIREÇÃO HIDRÁULICA, ESTEPE SEM USO, FAROL DE MILHA, FAROL DE NEBLINA, FREIOS ABS, GPS, INSUL FILM, LIMPADOR TRASEIRO, MULTIMÍDIA, RETROVISOR FOTOCROMÁTICO, RETROVISORES ELÉTRICOS, REVISADO CONCESSIONÁRIA, RODAS DE LIGA LEVES, SENSOR DE ESTACIONAMENTO, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES, VOLANTE COM REGULAGEM DE ALTURA",https://www.anisioautomoveis.com.br/veiculo/534554-tiggo-5x-1-5-4p-txs-flex-turbo-automatico-dct/,2026-04-22 10:43:09
536576,T-CROSS 1.0 4P 200 TSI FLEX COMFORTLINE AUTOMÁTICO,Volkswagen,"R$ 112.990,00",2023/24,Automático,Flex,Azul,4,31.000,"(IPVA 2026 PAGO TOTAL), IMPECÁVEL, todo original, sem detalhes na pintura, LAUDO APROVADO SEM RESTRIÇÕES, carro da cidade, manual com revisão em Piracicaba, chave cópia, interior perfeito, MIDIA e rodas aro 17 originais, pneus novos, estepe sem uso. (Carro IMPECÁVEL MESMO, SÓ 30.000 Km, REVISADO EM PIRACICABA). ZAP (19) 99933-2423 FERNANDO ZAP (19) 97164-2423 CLAUDIO","2 AIR BAGS, ALARME, AR CONDICIONADO, ÁUDIO - SISTEMA DE SOM, BANCO MOTORISTA COM REGULAGEM DE ALTURA, CÂMBIO AUTOMÁTICO, CD PLAYER ORIGINAL, CONTROLE DE SOM NO VOLANTE, DESEMBAÇADOR TRASEIRO, DIREÇÃO HIDRÁULICA, ESTEPE SEM USO, FAROL DE MILHA, FAROL DE NEBLINA, FREIOS ABS, GPS, INSUL FILM, LIMPADOR TRASEIRO, MULTIMÍDIA, RETROVISOR FOTOCROMÁTICO, RETROVISORES ELÉTRICOS, REVISADO CONCESSIONÁRIA, RODAS DE LIGA LEVES, SENSOR DE ESTACIONAMENTO, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES, VOLANTE COM REGULAGEM DE ALTURA",https://www.anisioautomoveis.com.br/veiculo/536576-t-cross-1-0-4p-200-tsi-flex-comfortline-automatico/,2026-04-22 10:43:12
540441,MONTANA 1.2 12V FLEX LT TURBO,Chevrolet,"R$ 104.990,00",2023/24,Manual,Flex,Preto,4,49.000,"(1PVA 2026 PAGO TOTAL), Impecável, todo original, sem detalhes na pintura, LAUDO APROVADO SEM RESTRIÇÕES, carro da cidade, manual, chave cópia, interior perfeito, MIDIA original, pneus novos, estepe sem uso. (Carro MUITO NOVO MESMO, SEM DETALHES). ZAP (19) 99933-2423 FERNANDO ZAP 919) 97164-2423 CLAUDIO","2 AIR BAGS, ALARME, AR CONDICIONADO, ÁUDIO - SISTEMA DE SOM, BANCO MOTORISTA COM REGULAGEM DE ALTURA, CÂMBIO MANUAL, CD PLAYER ORIGINAL, CONTROLE DE SOM NO VOLANTE, DIREÇÃO HIDRÁULICA, ESTEPE SEM USO, FAROL DE MILHA, FAROL DE NEBLINA, FREIOS ABS, GPS, INSUL FILM, LONA MARÍTIMA, MULTIMÍDIA, RETROVISORES ELÉTRICOS, SENSOR DE ESTACIONAMENTO, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES, VOLANTE COM REGULAGEM DE ALTURA",https://www.anisioautomoveis.com.br/veiculo/540441-montana-1-2-12v-flex-lt-turbo/,2026-04-22 10:43:15
540591,ECOSPORT 1.5 12V 4P FLEX TI-VCT TITANIUM AUTOMÁTICO,Ford,"R$ 81.990,00",2020/20,Automático,Flex,Prata,4,85.000,"MARAVILHOSA, toda original, sem detalhes na pintura, LAUDO APROVADO SEM RESTRIÇÕES, carro da cidade, manual com revisões na concessionária, chave cópia, interior em couro impecável, TETO SOLAR , MIDIA e rodas aro 17 originais, pneus novos. (Carro MUITO CONSERVADO MESMO, NOTA 10, COM TETO SOLAR ORIGINAL). ZAP (19) 99933-2423 FERNANDO ZAP (19) 97164-2423 CLAUDIO","2 AIR BAGS, ALARME, AR CONDICIONADO, ÁUDIO - SISTEMA DE SOM, BANCO MOTORISTA COM REGULAGEM DE ALTURA, BANCOS EM COURO, CÂMBIO AUTOMÁTICO, CD PLAYER ORIGINAL, CONTROLE DE SOM NO VOLANTE, DESEMBAÇADOR TRASEIRO, DIREÇÃO HIDRÁULICA, FAROL DE MILHA, FAROL DE NEBLINA, FREIOS ABS, INSUL FILM, LIMPADOR TRASEIRO, MULTIMÍDIA, RETROVISORES ELÉTRICOS, REVISADO CONCESSIONÁRIA, RODAS DE LIGA LEVES, SENSOR DE ESTACIONAMENTO, TETO SOLAR, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES, VOLANTE COM REGULAGEM DE ALTURA",https://www.anisioautomoveis.com.br/veiculo/540591-ecosport-1-5-12v-4p-flex-ti-vct-titanium-automatico/,2026-04-22 10:43:19
541244,PULSE 1.0 12V 4P FLEX 200 AUDACE TURBO AUTOMÁTICO CVT,Fiat,"R$ 106.990,00",2024/25,Automático,Flex,Cinza,4,20.000,"(IPVA 2026 PAGO TOTAL), MARAVILHOSO, todo original, sem detalhes na pintura, LAUDO APROVADO SEM RESTRIÇÕES, carro da cidade, manual com as revisões em Piracicaba e GARANTIA de FABRICA até 07/27, chave cópia, interior impecável, MIDIA e rodas aro 16 originais, pneus novos, estepe sem uso. (Carro MUITO NOVO MESMO, SEM DETALHES E GARANTIA DE FABRICA). ZAP (19) 99933-2423 FERNANDO ZAP (19) 97164-2423 CLAUDIO","2 AIR BAGS, ALARME, AR CONDICIONADO, ÁUDIO - SISTEMA DE SOM, BANCO MOTORISTA COM REGULAGEM DE ALTURA, CÂMBIO AUTOMÁTICO, CD PLAYER ORIGINAL, CONTROLE DE SOM NO VOLANTE, DESEMBAÇADOR TRASEIRO, DIREÇÃO HIDRÁULICA, ESTEPE SEM USO, FAROL DE MILHA, FAROL DE NEBLINA, FREIOS ABS, GARANTIA DE FÁBRICA, INSUL FILM, LIMPADOR TRASEIRO, MULTIMÍDIA, RETROVISOR FOTOCROMÁTICO, RETROVISORES ELÉTRICOS, REVISADO CONCESSIONÁRIA, RODAS DE LIGA LEVES, SENSOR DE CHUVA, SENSOR DE ESTACIONAMENTO, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES, VOLANTE COM REGULAGEM DE ALTURA",https://www.anisioautomoveis.com.br/veiculo/541244-pulse-1-0-12v-4p-flex-200-audace-turbo-automatico-cvt/,2026-04-22 10:43:22
541270,VIRTUS 1.0 4P 170 TSI AUTOMÁTICO,Volkswagen,"R$ 104.990,00",2024/25,Automático,Flex,Preto,4,48.000,"(IPVA 2026 PAGO TOTAL), NOVÍSSIMO, todo original, sem detalhes na pintura, LAUDO APROVADO SEM RESTRIÇÕES, carro da cidade, manual, chave cópia, interior impecável, MIDIA e rodas originais, pneus, estepe sem uso. (Carro MUITO NOVO MESMO, SEM DETALHES, TODO ORIGINAL). ZAP (19) 99933-2423 FERNANDO ZAP (19) 97164-2423 CLAUDIO","2 AIR BAGS, ALARME, AR CONDICIONADO, ÁUDIO - SISTEMA DE SOM, BANCO MOTORISTA COM REGULAGEM DE ALTURA, CÂMBIO AUTOMÁTICO, CD PLAYER ORIGINAL, CONTROLE DE SOM NO VOLANTE, DESEMBAÇADOR TRASEIRO, DIREÇÃO HIDRÁULICA, ESTEPE SEM USO, FAROL DE MILHA, FAROL DE NEBLINA, FREIOS ABS, GPS, MULTIMÍDIA, RETROVISOR FOTOCROMÁTICO, RETROVISORES ELÉTRICOS, RODAS DE LIGA LEVES, SENSOR DE ESTACIONAMENTO, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES, VOLANTE COM REGULAGEM DE ALTURA",https://www.anisioautomoveis.com.br/veiculo/541270-virtus-1-0-4p-170-tsi-automatico/,2026-04-22 10:43:26
541282,VIRTUS 1.0 4P 170 TSI,Volkswagen,"R$ 94.990,00",2024/24,Manual,Flex,Branco,4,9.000,"(IPVA 2026 PAGO TOTAL), MARAVILHOSO, SÓ 9.000 Km, todo original, sem detalhes na pintura, nunca bateu, LAUDO APROVADO SEM RESTRIÇÕES, carro da cidade, manual, chave cópia, interior impecável, MIDIA e rodas originais, pneus novos, estepe sem uso. (Carro MUITO ZERO MESMO, SÓ 9,000 Km RODADOS, IMPECÁVEL). ZAP (19) 99933-2423 FERNANDO ZAP (19) 97164-2423 CLAUDIO","2 AIR BAGS, ALARME, AR CONDICIONADO, BANCO MOTORISTA COM REGULAGEM DE ALTURA, CÂMBIO MANUAL, CD PLAYER ORIGINAL, CONTROLE DE SOM NO VOLANTE, DESEMBAÇADOR TRASEIRO, DIREÇÃO HIDRÁULICA, ESTEPE SEM USO, FAROL DE MILHA, FAROL DE NEBLINA, FREIOS ABS, GPS, MULTIMÍDIA, RETROVISOR FOTOCROMÁTICO, RETROVISORES ELÉTRICOS, RODAS DE LIGA LEVES, SENSOR DE ESTACIONAMENTO, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES, VOLANTE COM REGULAGEM DE ALTURA",https://www.anisioautomoveis.com.br/veiculo/541282-virtus-1-0-4p-170-tsi/,2026-04-22 10:43:29
541294,HB 20 SEDAN 1.0 12V 4P FLEX COMFORT PLUS,Hyundai,"R$ 79.990,00",2024/25,Manual,Flex,Azul,4,30.000,"(IPVA 2026 PAGO TOTAL), NOVÍSSIMO, sem detalhes na pintura, nunca bateu, LAUDO APROVADO SEM RESTRIÇÕES, carro da cidade, manual com as revisões em Piracicaba, chave cópia, interior impecável, MIDIA original, pneus novos, estepe sem uso. (Carro IMPECÁVEL MESMO, SEM DETALHES, e REVISADO NA CONCESSIONÁRIA). ZAP (19) 99933-2423 FERNANDO ZAP (19) 97164-2423 CLAUDIO","2 AIR BAGS, ALARME, AR CONDICIONADO, BANCO MOTORISTA COM REGULAGEM DE ALTURA, CÂMBIO MANUAL, CD PLAYER ORIGINAL, CONTROLE DE SOM NO VOLANTE, DESEMBAÇADOR TRASEIRO, DIREÇÃO HIDRÁULICA, ESTEPE SEM USO, FREIOS ABS, GPS, INSUL FILM, MULTIMÍDIA, REVISADO CONCESSIONÁRIA, SENSOR DE ESTACIONAMENTO, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES, VOLANTE COM REGULAGEM DE ALTURA",https://www.anisioautomoveis.com.br/veiculo/541294-hb-20-sedan-1-0-12v-4p-flex-comfort-plus/,2026-04-22 10:43:33
541306,COMPASS 2.0 16V 4P FLEX SPORT AUTOMÁTICO,Jeep,"R$ 94.990,00",2019/20,Automático,Flex,Cinza,4,87.000,"IMPECÁVEL, toda original, sem detalhes na pintura, LAUDO APROVADO SEM RESTRIÇÕES, manual com todas revisões na concessionária, chave cópia, interior perfeito, MIDIA e rodas originais, pneus novos, estepe sem uso. (Carro MUITO CONSERVADO MESM0, SEM DETALHES, TODO ORIGINAL).","2 AIR BAGS, ALARME, AR CONDICIONADO, ÁUDIO - SISTEMA DE SOM, BANCO MOTORISTA COM REGULAGEM DE ALTURA, CÂMBIO AUTOMÁTICO, CD PLAYER ORIGINAL, CONTROLE DE SOM NO VOLANTE, DESEMBAÇADOR TRASEIRO, DIREÇÃO HIDRÁULICA, ESTEPE SEM USO, FAROL DE MILHA, FAROL DE NEBLINA, FREIOS ABS, GPS, INSUL FILM, MULTIMÍDIA, RETROVISOR FOTOCROMÁTICO, RETROVISORES ELÉTRICOS, REVISADO CONCESSIONÁRIA, RODAS DE LIGA LEVES, SENSOR DE CHUVA, SENSOR DE ESTACIONAMENTO, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES, VOLANTE COM REGULAGEM DE ALTURA",https://www.anisioautomoveis.com.br/veiculo/541306-compass-2-0-16v-4p-flex-sport-automatico/,2026-04-22 10:43:36
546001,HR-V 1.5 16V 4P TOURING TURBO AUTOMÁTICO CVT,Honda,"R$ 124.990,00",2019/20,Automático,Gasolina,Vinho,4,81.000,"(IPVA 2026 PAGO TOTAL), IMPECÁVEL, sem detalhes na pintura, LAUDO APROVADO SEM RESTRIÇÕES, manual, com revisões na concessionária, chave cópia, interior em couro perfeito, TETO SOLAR , MIDIA e rodas originais, pneus novos estepe sem uso. (Carro MUITO CONSERVADO, SEM DETALHES). ZAP (19) 99933-2423 FERNANDO ZAP (19) 97164-2423 CLAUDIO","2 AIR BAGS, ALARME, AR CONDICIONADO, ÁUDIO - SISTEMA DE SOM, BANCO MOTORISTA COM REGULAGEM DE ALTURA, BANCOS EM COURO, CÂMBIO AUTOMÁTICO, CD PLAYER ORIGINAL, CONTROLE DE SOM NO VOLANTE, DIREÇÃO HIDRÁULICA, ESTEPE SEM USO, FAROL DE MILHA, FAROL DE NEBLINA, FREIOS ABS, GPS, INSUL FILM, LIMPADOR TRASEIRO, MULTIMÍDIA, RETROVISOR FOTOCROMÁTICO, RETROVISORES ELÉTRICOS, RODAS DE LIGA LEVES, SENSOR DE ESTACIONAMENTO, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES, VOLANTE COM REGULAGEM DE ALTURA",https://www.anisioautomoveis.com.br/veiculo/546001-hr-v-1-5-16v-4p-touring-turbo-automatico-cvt/,2026-04-22 10:43:40
549500,FIT 1.5 16V 4P LX FLEX,Honda,"R$ 61.990,00",2015/15,Manual,Flex,Cinza,4,136.000,"IMPECÁVEL, todo original, sem detalhes na pintura, LAUDO APROVADO SEM RESTRIÇÕES, carro da cidade, manual, chave cópia, interior perfeito, SOM e rodas originais, 4 pneus novos, estepe sem uso. (Carro MUITO CONSERVADO MESMO, SEM DETALHES). ZAP (19) 99933-2423 FERNENDO ZAP (19) 97164-2423 CLAUDIO","2 AIR BAGS, ALARME, AR CONDICIONADO, BANCO MOTORISTA COM REGULAGEM DE ALTURA, CÂMBIO MANUAL, CD PLAYER ORIGINAL, DIREÇÃO HIDRÁULICA, FREIOS ABS, INSUL FILM, LIMPADOR TRASEIRO, RETROVISORES ELÉTRICOS, RODAS DE LIGA LEVES, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES",https://www.anisioautomoveis.com.br/veiculo/549500-fit-1-5-16v-4p-lx-flex/,2026-04-22 10:43:43
549993,TORO 1.8 16V 4P FLEX FREEDOM AUTOMÁTICO,Fiat,"R$ 99.990,00",2021/21,Automático,Flex,Vinho,4,37.000,"MARAVILHOSA, toda original, sem detalhes na pintura, nunca bateu, LAUDO APROVADO SEM RESTRIÇÕES, manual com revisões na concessionária, chave cópia, interior impecável, MIDIA e rodas originais sem ralados, pneus novos, estepe sem uso. (Carro MUITO CONSERVADO MESMO, SÓ 37.000 Km RODADOS, NOTA 10). ZAP (19) 99933-2423 FERNANDO ZAP (19) 97164-2423 CLAUDIO","2 AIR BAGS, ALARME ORIGINAL, ÁUDIO - SISTEMA DE SOM, BANCO MOTORISTA COM REGULAGEM DE ALTURA, CÂMBIO AUTOMÁTICO, CD PLAYER ORIGINAL, CONTROLE DE SOM NO VOLANTE, DIREÇÃO HIDRÁULICA, ESTEPE SEM USO, ESTRIBO, FAROL DE MILHA, FAROL DE NEBLINA, FREIOS ABS, GPS, INSUL FILM, LONA MARÍTIMA, MULTIMÍDIA, RETROVISOR FOTOCROMÁTICO, RETROVISORES ELÉTRICOS, RODAS DE LIGA LEVES, SANTO ANTÔNIO, SENSOR DE ESTACIONAMENTO, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES, VOLANTE COM REGULAGEM DE ALTURA",https://www.anisioautomoveis.com.br/veiculo/549993-toro-1-8-16v-4p-flex-freedom-automatico/,2026-04-22 10:43:47
552514,RENEGADE 2.0 16V 4P TURBO DIESEL LIMITED 4X4 AUTOMÁTICO,Jeep,"R$ 89.990,00",2018/18,Automático,Diesel,Branco,4,103.000,IPVA SP,"2 AIR BAGS, ALARME, AR CONDICIONADO, ÁUDIO - SISTEMA DE SOM, BANCO MOTORISTA COM REGULAGEM DE ALTURA, BANCOS EM COURO, CÂMBIO AUTOMÁTICO, CD PLAYER ORIGINAL, CONTROLE DE SOM NO VOLANTE, DIREÇÃO HIDRÁULICA, FAROL DE MILHA, FAROL DE NEBLINA, FREIOS ABS, GPS, INSUL FILM, LIMPADOR TRASEIRO, MULTIMÍDIA, RETROVISORES ELÉTRICOS, SENSOR DE ESTACIONAMENTO, TRAÇÃO 4X4, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES, VOLANTE COM REGULAGEM DE ALTURA",https://www.anisioautomoveis.com.br/veiculo/552514-renegade-2-0-16v-4p-turbo-diesel-limited-4x4-automatico/,2026-04-22 10:43:50
555060,TORO 1.3 16V 4P FLEX 270 TURBO FREEDOM AUTOMÁTICO,Fiat,"R$ 124.990,00",2024/24,Automático,Flex,Branco,4,54.000,"IMPECÁVEL, toda original, sem detalhes na pintura, LAUDO APROVADO SEM RESTRIÇÕES, carro da cidade, manual, chave cópia, interior perfeito, MIDIA e rodas originais, pneus novos. (Carro MUITO CONSERVADO, TODO ORIGINAL).","2 AIR BAGS, ALARME, AR CONDICIONADO, BANCO MOTORISTA COM REGULAGEM DE ALTURA, CÂMBIO AUTOMÁTICO, CD PLAYER ORIGINAL, CONTROLE DE SOM NO VOLANTE, DESEMBAÇADOR TRASEIRO, DIREÇÃO HIDRÁULICA, FAROL DE MILHA, FAROL DE NEBLINA, FREIOS ABS, GPS, INSUL FILM, LONA MARÍTIMA, MULTIMÍDIA, RETROVISORES ELÉTRICOS, RODAS DE LIGA LEVES, SENSOR DE ESTACIONAMENTO, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES, VOLANTE COM REGULAGEM DE ALTURA",https://www.anisioautomoveis.com.br/veiculo/555060-toro-1-3-16v-4p-flex-270-turbo-freedom-automatico/,2026-04-22 10:43:54
555992,FOX 1.6 4P XTREME FLEX,Volkswagen,"R$ 64.990,00",2017/18,Manual,Flex,Prata,4,72.000,"MARAVILHOSO, todo original, sem retoques na pintura, nunca bateu, LAUDO APROVADO SEM RESTRIÇÕES, carro sempre da cidade, manual, chave cópia, interior impecável, MIDIA e rodas aro 15 originais, pneus novos, estepe sem uso. (Carro EXTREMAMENTE NOVO, SEM DETALHES , E DA CIDADE).","2 AIR BAGS, ALARME, AR CONDICIONADO, BANCO MOTORISTA COM REGULAGEM DE ALTURA, CÂMBIO MANUAL, CD PLAYER ORIGINAL, DESEMBAÇADOR TRASEIRO, DIREÇÃO HIDRÁULICA, ESTEPE SEM USO, FAROL DE MILHA, FREIOS ABS, INSUL FILM, LIMPADOR TRASEIRO, MULTIMÍDIA, TRAVA ELÉTRICAS, VIDROS ELÉTRICOS, VIDROS VERDES",https://www.anisioautomoveis.com.br/veiculo/555992-fox-1-6-4p-xtreme-flex/,2026-04-22 10:43:57
